year,home,away,pH,pD,pA,outcome
2018,Tunisia,England,0.19139635464071267,0.28935233589559045,0.5192513094636969,2
2018,Russia,Egypt,0.4274116178916788,0.29731766565879814,0.275270716449523,0
2018,Colombia,Japan,0.5497856786524831,0.26571081397812435,0.18450350736939253,2
2018,Poland,Senegal,0.33698229549926784,0.3062944343708838,0.3567232701298483,2
2018,Portugal,Morocco,0.47822180784518215,0.30049403018314924,0.2212841619716688,0
2018,Uruguay,Saudi Arabia,0.5945774618026938,0.2395505753150027,0.16587196288230352,0
2018,Iran,Spain,0.1920636571901808,0.2768026331164203,0.531133709693399,2
2018,Denmark,Australia,0.4413568848891793,0.297542024764705,0.2611010903461157,1
2018,France,Peru,0.37391049116796216,0.30536239424728506,0.3207271145847527,0
2018,Argentina,Croatia,0.4768397516297445,0.2902025365097282,0.2329577118605272,2
2018,Serbia,Switzerland,0.25580061220005873,0.2942788527894889,0.4499205350104525,2
2018,Brazil,Costa Rica,0.7278795802770512,0.19354459253331951,0.07857582718962922,0
2018,Nigeria,Iceland,0.299861151103164,0.2910334846325505,0.4091053642642855,0
2018,Germany,Sweden,0.5783402921195319,0.25480280340750305,0.16685690447296517,0
2018,South Korea,Mexico,0.2332591402711422,0.2805774104075996,0.4861634493212582,2
2018,Belgium,Tunisia,0.5969831781292216,0.23948922260171296,0.16352759926906524,0
2018,England,Panama,0.5724990477938934,0.2745420617101532,0.15295889049595351,0
2018,Japan,Senegal,0.26619954016910446,0.30123919645486236,0.4325612633760331,1
2018,Poland,Colombia,0.25765725346313956,0.28850385814453783,0.45383888839232256,2
2018,Russia,Uruguay,0.2795914416698389,0.2737336354041784,0.4466749229259827,2
2018,Saudi Arabia,Egypt,0.3045509135240694,0.3071208199134664,0.3883282665624643,0
2018,Spain,Morocco,0.5787398402071005,0.2598011118966526,0.16145904789624693,1
2018,Iran,Portugal,0.2563790291941384,0.3113132037088786,0.4323077670969828,1
2018,Australia,Peru,0.21269546408741064,0.2759202468047545,0.5113842891078348,2
2018,Denmark,France,0.26487365888132564,0.30439419032049114,0.43073215079818306,1
2018,Nigeria,Argentina,0.13891278015890135,0.23845308906593324,0.6226341307751653,2
2018,Iceland,Croatia,0.27587032294334835,0.2906185667484601,0.43351111030819145,2
2018,Switzerland,Costa Rica,0.4714124196808111,0.2997520747094944,0.22883550560969454,1
2018,Serbia,Brazil,0.08863876470491565,0.1943233260747724,0.7170379092203119,2
2018,South Korea,Germany,0.11411444373497694,0.2063919224455872,0.679493633819436,0
2018,Mexico,Sweden,0.39046352156511416,0.30519811966475646,0.3043383587701296,2
2018,Japan,Poland,0.29013724970804733,0.27273930760198106,0.43712344268997144,2
2018,Senegal,Colombia,0.26465385734258096,0.3251035722760963,0.4102425703813228,2
2018,Panama,Tunisia,0.30966412419089795,0.31031143494568036,0.38002444086342174,2
2018,England,Belgium,0.3335928040439089,0.30171193605721364,0.36469525989887747,2
2022,Qatar,Ecuador,0.3448013630048471,0.27928164635195946,0.37591699064319334,2
2022,United States,Wales,0.4910764321512274,0.29050677907282174,0.21841678877595086,1
2022,England,Iran,0.42748335461388826,0.2935025019415116,0.27901414344460007,0
2022,Senegal,Netherlands,0.17102735690910426,0.2374175213865857,0.59155512170431,2
2022,Argentina,Saudi Arabia,0.730575271770219,0.19531472401519703,0.07411000421458373,2
2022,Mexico,Poland,0.4565364993749057,0.27439816111744086,0.2690653395076534,1
2022,Denmark,Tunisia,0.5013702828676703,0.2768568209154322,0.22177289621689766,1
2022,France,Australia,0.49068400741152896,0.2726080966475559,0.23670789594091518,0
2022,Germany,Japan,0.39487959864503447,0.2713221389611652,0.33379826239380034,2
2022,Spain,Costa Rica,0.5669405640722744,0.26526277145767874,0.1677966644700468,0
2022,Morocco,Croatia,0.31869156326969367,0.2818134188391981,0.3994950178911083,1
2022,Belgium,Canada,0.4440006594582504,0.26101616517917553,0.29498317536257385,0
2022,Portugal,Ghana,0.7323445430645612,0.18648863819766034,0.08116681873777844,0
2022,Uruguay,South Korea,0.47755376734513816,0.2798047100551383,0.24264152259972352,1
2022,Switzerland,Cameroon,0.5274838859073642,0.2686284880449706,0.20388762604766505,0
2022,Brazil,Serbia,0.6807080545858929,0.202293643403341,0.11699830201076601,0
2022,Qatar,Senegal,0.42598808651819425,0.2708168561850406,0.30319505729676516,2
2022,Netherlands,Ecuador,0.5113550936272787,0.2689749284063147,0.21966997796640644,1
2022,Wales,Iran,0.255074045981833,0.30087881276992984,0.4440471412482373,2
2022,England,United States,0.3889689577159126,0.29777908379936463,0.3132519584847226,1
2022,France,Denmark,0.3746043538331413,0.28551591560747264,0.339879730559386,0
2022,Poland,Saudi Arabia,0.39865962456252735,0.30742703144367267,0.29391334399379987,0
2022,Argentina,Mexico,0.6359362587858521,0.2307534258644694,0.1333103153496784,0
2022,Tunisia,Australia,0.3258912435804808,0.2983248651753223,0.3757838912441968,2
2022,Croatia,Canada,0.3411365407881598,0.27753375530548396,0.3813297039063562,0
2022,Belgium,Morocco,0.5156183717626452,0.25325594498005205,0.23112568325730262,2
2022,Spain,Germany,0.4675786565897767,0.26306273973855127,0.2693586036716721,1
2022,Japan,Costa Rica,0.45135805972692306,0.2974873617848776,0.25115457848819933,2
2022,Portugal,Uruguay,0.42138552926950656,0.2949953560263871,0.2836191147041062,0
2022,Cameroon,Serbia,0.1825329654530519,0.24630411980578956,0.5711629147411585,1
2022,Brazil,Switzerland,0.7070659899877588,0.19346188376915935,0.09947212624308181,0
2022,South Korea,Ghana,0.5593477111958233,0.2617220996417585,0.17893018916241818,2
2022,Wales,England,0.2001408760744422,0.2706427874471755,0.5292163364783824,2
2022,Iran,United States,0.3146546567251354,0.30785658510165065,0.3774887581732139,2
2022,Ecuador,Senegal,0.4234636271980095,0.3001905808868265,0.276345791915164,2
2022,Qatar,Netherlands,0.21100313793320044,0.2320166961594533,0.5569801659073461,2
2022,Australia,Denmark,0.2546274562135575,0.27984205089841474,0.46553049288802756,0
2022,Tunisia,France,0.21933881138074007,0.26762785246565973,0.5130333361536003,0
2022,Poland,Argentina,0.0894099092545044,0.17542056270094894,0.7351695280445468,2
2022,Saudi Arabia,Mexico,0.227182165460258,0.30387616178561744,0.46894167275412457,2
2022,Japan,Spain,0.25337145102145214,0.2729027444571828,0.4737258045213649,0
2022,Costa Rica,Germany,0.24133652843007328,0.27628240288026235,0.4823810686896643,2
2022,Croatia,Belgium,0.28041703675516255,0.25833536476775587,0.46124759847708174,1
2022,Canada,Morocco,0.43474489015881584,0.2775853437720505,0.28766976606913364,2
2022,Serbia,Switzerland,0.4078182682798088,0.27272428203102156,0.31945744968916956,2
2022,Cameroon,Brazil,0.04411376745966081,0.12439093101536458,0.8314953015249746,0
2022,Ghana,Uruguay,0.1158061630614274,0.22531201012466692,0.6588818268139056,2
2022,South Korea,Portugal,0.19690038535849907,0.25485936921177577,0.5482402454297253,0
